Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric,Numeric
CDt,CDs,Mb,Mp,dv00,dv01,dv02,dv03,dv04,dv05,dv06,dv07,dv08,dv09,dv10,dv11,dv12,dv13,dv14,dv15,dv16,dv17,dv18,dv19,dv20,dv21,dv22,dv23,dv24,dv25,dv26,dv27,dv28,dv29,dv30,dv31,dv32,dv33,dv34,dv35,dv36,dv37,dv38,dv39,dv40,dv41,dv42,dv43,dv44,dv45,dv46,dv47,dv48,dv49,dv50,dv51,dv52,dv53,dv54,dv55,dv56,dv57,dv58,dv59,dv60,dv61,dv62,dv63,dv64,dv65,dv66,dv67,dv68,dv69,dv70,dv71
0.379518681,0.480228906,0.232516644,0.23448063,0.18483509,0.54024059,0.70927393,0.55630088,0.22432998,0.46382165,0.02855814,0.6763798,0.67707342,0.77386755,0.88976401,0.7250998,0.89080638,0.19687203,0.76400554,0.53347927,0.91338986,0.25055918,0.49699235,0.75402331,0.10304986,0.2684741,0.52487618,0.84904367,0.31346551,0.76008683,0.48142898,0.44703028,0.93364,0.28938958,0.61830223,0.80679631,0.34012026,0.40150604,0.79495674,0.41170609,0.04482711,0.37844607,0.09759555,0.43864202,0.42466366,0.79749489,0.99715769,0.97579008,0.09142929,0.10901815,0.55825698,0.20266651,0.48752153,0.20421976,0.10525148,0.40559247,0.46971211,0.04285942,0.0970898,0.43577331,0.58651465,0.25450194,0.47737867,0.50416315,0.02935123,0.43077093,0.93293017,0.45442829,0.63444149,0.43973771,0.88430655,0.9230895,0.40771204,0.36242774,0.41225296,0.14661096
0.141567033,0.492803906,0.477139546,0.22097549,0.40418512,0.64998055,0.5723207,0.24906555,0.06562417,0.26288435,0.78910363,0.27057549,0.21800599,0.87277311,0.26145956,0.60468572,0.34772369,0.37458789,0.27431557,0.13499004,0.50000232,0.24450964,0.97634393,0.46058324,0.32036066,0.52423072,0.51535481,0.72128779,0.37451553,0.77195942,0.56626046,0.62832272,0.23250799,0.31243902,0.21025586,0.25131413,0.60633129,0.21845701,0.69391626,0.53588557,0.19706991,0.3243103,0.58976597,0.45384875,0.83196461,0.8831681,0.01217818,0.60688448,0.91442007,0.31811827,0.4425379,0.73103857,0.94646716,0.72023332,0.4600684,0.1230997,0.02157317,0.57949835,0.91551954,0.51128846,0.9723779,0.18728474,0.698125,0.18694268,0.12953356,0.40556681,0.87940788,0.58083528,0.60255021,0.29693922,0.94839782,0.90040576,0.80845135,0.32689759,0.84092218,0.45594317
0.227008791,0.542374219,0.410264969,0.178377204,0.22144413,0.62851858,0.51729548,0.42138949,0.08790522,0.39523107,0.56723481,0.46853277,0.57976967,0.46554661,0.12007289,0.83500773,0.35594091,0.38462633,0.44898707,0.91330177,0.45092088,0.13088582,0.21075962,0.42583632,0.02773086,0.54719472,0.00042107,0.08767302,0.67516303,0.59879518,0.35515982,0.46786627,0.29164472,0.46651292,0.24338128,0.16892202,0.31919527,0.31959623,0.95105755,0.3934435,0.24214442,0.55354393,0.51568401,0.14165649,0.46367177,0.68888342,0.8742674,0.56160861,0.17378648,0.20393917,0.48038968,0.10579308,0.55030227,0.06929824,0.16697997,0.53908563,0.32120624,0.39039707,0.32037881,0.42028806,0.66852826,0.54739064,0.44897041,0.75724357,0.85827589,0.52358627,0.76127756,0.29023945,0.61844444,0.36043459,0.10627231,0.11141837,0.49544382,0.39461488,0.44837606,0.66336745
0.067601099,0.443469531,0.579360351,0.467205096,0.59115088,0.6513114,0.78293163,0.54190743,0.20348167,0.1665877,0.0045536,0.79799974,0.67620534,0.01297777,0.61172706,0.38853058,0.23413788,0.60838479,0.35723537,0.69361138,0.18544266,0.09137115,0.90560472,0.64653659,0.69928259,0.83880436,0.38008159,0.98387098,0.18890484,0.96918327,0.81434804,0.55715787,0.330246,0.50889683,0.57620972,0.26234981,0.852768,0.17045392,0.77504915,0.6116094,0.1518081,0.2738575,0.46530706,0.49504018,0.75685233,0.73697275,0.97583491,0.15744847,0.52165717,0.35896909,0.38772053,0.88777626,0.45417744,0.45818853,0.39076126,0.12936638,0.7286346,0.35848841,0.27071118,0.96008408,0.21441759,0.01635218,0.21413249,0.81579524,0.78330272,0.29595447,0.98797953,0.52089053,0.87216425,0.86719608,0.85226023,0.75247234,0.49716821,0.23412773,0.40916392,0.70415729
0.193857143,0.59105625,0.303912799,0.242413464,0.20569374,0.83351314,0.66128826,0.53115612,0.12378269,0.40955201,0.86065316,0.52062911,0.30868578,0.12633407,0.97406501,0.68709612,0.72130114,0.42073894,0.26004368,0.71034956,0.03638954,0.06297058,0.27168161,0.49827695,0.27411917,0.65596807,0.24541581,0.7066105,0.49026224,0.54418588,0.45246494,0.64791697,0.44302711,0.62549025,0.04140939,0.50859362,0.44460395,0.15983495,0.56535143,0.64797288,0.88636613,0.20482747,0.629044,0.55981702,0.69842345,0.68277824,0.56878757,0.37826282,0.10283886,0.33595484,0.34645474,0.83299559,0.77061784,0.88303638,0.24203466,0.46788281,0.50374639,0.1855026,0.76720166,0.63834602,0.73422199,0.12497849,0.67754817,0.00844814,0.87739027,0.00114337,0.80909884,0.40466872,0.691567,0.88854498,0.82779205,0.40000233,0.02617094,0.09034321,0.36308095,0.96874321
0.063201099,0.50349375,0.801701081,0.165187454,0.75147355,0.66077703,0.42009625,0.22911172,0.07500876,0.12860551,0.46070644,0.2083385,0.81897879,0.22072728,0.91761261,0.8105377,0.25221005,0.57623219,0.32841289,0.08902645,0.47256196,0.19552539,0.28954151,0.38497671,0.1796096,0.12128832,0.50732541,0.97937715,0.26863244,0.47089294,0.6884194,0.35751119,0.32565653,0.85455173,0.93675286,0.3471975,0.80294126,0.40327454,0.84705895,0.95736098,0.25802866,0.34284383,0.54679132,0.36305314,0.67391348,0.70996612,0.48098975,0.05482302,0.42807323,0.3562105,0.96920067,0.23717362,0.78379178,0.42583892,0.40306145,0.33419088,0.4506188,0.48077661,0.63297564,0.61152941,0.44638664,0.19087115,0.37468702,0.69663787,0.83330661,0.50947899,0.97853625,0.14698057,0.7463156,0.64158839,0.96596658,0.22658558,0.30273172,0.51437199,0.3990649,0.95518303
0.141593407,0.493657813,0.328025476,0.424781216,0.49207669,0.65643936,0.8522054,0.56205446,0.24975295,0.18937893,0.46252364,0.88154191,0.95879024,0.109739,0.95003909,0.83386916,0.35937518,0.51847094,0.42332911,0.6802249,0.0023733,0.24675746,0.90556729,0.54220289,0.33470112,0.83759767,0.39938459,0.98116589,0.42719421,0.97104591,0.70390737,0.22722471,0.92348206,0.30889902,0.61079526,0.30863106,0.24280867,0.14203858,0.76677811,0.59018338,0.56146854,0.44253686,0.56946367,0.61174083,0.48904437,0.73506707,0.93845361,0.25024971,0.48828313,0.37039837,0.37844697,0.74503654,0.75541776,0.43149871,0.23694751,0.61036551,0.41879967,0.76327693,0.43065313,0.77424145,0.46721849,0.0527605,0.58710033,0.46545592,0.79251581,0.23155367,0.95958257,0.9346422,0.67180997,0.79465407,0.15561986,0.31513655,0.42529386,0.43634364,0.39968342,0.86017478
0.683845055,0.203536719,0.504718952,0.650766036,0.52947515,0.71787477,0.99552977,0.97705913,0.36409354,0.10377338,0.51215547,0.79862875,0.98632604,0.27314046,0.91349465,0.84433198,0.26242432,0.60999519,0.42192101,0.97829807,0.77918494,0.02029005,0.07980496,0.39039844,0.32312104,0.23199205,0.33202192,0.9698568,0.31889558,0.53295463,0.51787066,0.49177873,0.65694028,0.1021436,0.52416193,0.28197232,0.55400401,0.20390218,0.80002367,0.55994886,0.73996586,0.42220458,0.59779686,0.50019032,0.42080995,0.73334372,0.97916281,0.34189183,0.37908348,0.39732543,0.30608556,0.7165342,0.63596392,0.55851012,0.17760625,0.39614385,0.4647252,0.73318946,0.24732898,0.83768404,0.5207026,0.034077,0.52172339,0.46264854,0.8939656,0.24735358,0.954234,0.76815468,0.68476707,0.74466425,0.71897125,0.24217372,0.03039936,0.49980682,0.42002308,0.87743026
0.094571429,0.699265625,0.31422752,0.158671826,0.84210485,0.69931036,0.49338374,0.09184384,0.14007726,0.03325944,0.55302542,0.05425512,0.93674397,0.60255438,0.99532205,0.86909527,0.28703299,0.9029085,0.34444687,0.57994258,0.0097595,0.15614669,0.92350727,0.48491114,0.92931646,0.02490934,0.40804505,0.26993045,0.10171771,0.47299829,0.56513977,0.63535976,0.60621691,0.10488351,0.73417604,0.19747971,0.31058317,0.13599429,0.91443306,0.4491961,0.64977139,0.5790866,0.49430141,0.56947279,0.37996438,0.98141515,0.86773103,0.26219276,0.31703901,0.33947796,0.45436519,0.58544415,0.91586077,0.48161325,0.91785485,0.08488005,0.40774211,0.98945802,0.77100819,0.49384645,0.43324474,0.18267985,0.60975319,0.36340195,0.95732874,0.18113633,0.99851722,0.77025342,0.54248226,0.31778738,0.87012148,0.22664315,0.72587395,0.44060808,0.46733996,0.73940027
0.327285714,0.160297656,0.614152957,0.778016693,0.54018313,0.72349548,0.99549013,0.99350369,0.37405565,0.09230991,0.40656021,0.98046815,0.91152716,0.10633337,0.92986947,0.71539116,0.25370207,0.83127278,0.35765874,0.97582984,0.51308399,0.05284296,0.60021555,0.34178761,0.70525461,0.76531798,0.25034481,0.88354498,0.31307489,0.56559736,0.48116803,0.58915865,0.35502321,0.01309608,0.74651873,0.34397236,0.56797707,0.16039534,0.77133733,0.57871681,0.88864076,0.48458445,0.59871233,0.36445808,0.49126351,0.75991994,0.97413915,0.20542903,0.47033036,0.39637622,0.4702746,0.94181585,0.86478078,0.52587652,0.09420765,0.300125,0.4419212,0.74079019,0.01100126,0.88475233,0.45932731,0.03587904,0.5204379,0.46153578,0.90380782,0.70322984,0.94119221,0.77891994,0.65597731,0.61871284,0.13861546,0.43800941,0.42752278,0.57688612,0.43562046,0.87215072
0.141185714,0.502942969,0.450900787,0.183312894,0.39866906,0.64944839,0.49502891,0.25998664,0.06846743,0.26655513,0.76494545,0.31231773,0.15363379,0.85962188,0.94952041,0.90694898,0.37168756,0.41332495,0.35439327,0.26085994,0.17902906,0.03364585,0.99320447,0.41073588,0.17219594,0.70423228,0.49961564,0.38246325,0.10495869,0.43167982,0.50987178,0.41990298,0.19434583,0.22512594,0.15564512,0.25909981,0.51305234,0.05202127,0.6826719,0.45324752,0.12015536,0.4291386,0.48917958,0.57051194,0.82452369,0.67460585,0.14919059,0.67862904,0.58137625,0.41974536,0.30198494,0.70266134,0.84576929,0.60991454,0.26232386,0.08098182,0.39808598,0.73215294,0.67038912,0.49651259,0.88137239,0.12604553,0.65521622,0.49604914,0.01595423,0.07676324,0.98947477,0.57897812,0.59854907,0.34057558,0.61226606,0.93519211,0.72858113,0.40628454,0.36698946,0.67269582
0.108658242,0.659520313,0.37491214,0.081621055,0.78535187,0.62882882,0.38483772,0.01304985,0.04384031,0.0884251,0.00181213,0.49184787,0.75965488,0.47286376,0.2970635,0.43589363,0.16525458,0.76719105,0.32017809,0.74898911,0.46548554,0.07984964,0.65236068,0.54050237,0.63015246,0.64163649,0.41274002,0.63345957,0.59260976,0.42118296,0.21433967,0.59735775,0.51185632,0.42388654,0.05189763,0.23834825,0.62208629,0.19418868,0.85966843,0.69244552,0.30731562,0.1777159,0.7045939,0.43613341,0.40894428,0.58422613,0.14654678,0.05677718,0.71248025,0.37602901,0.33598009,0.64934784,0.04559965,0.46677884,0.46733025,0.18772247,0.47901568,0.63317871,0.88036859,0.17374356,0.4524321,0.16744201,0.60336965,0.6370315,0.64419794,0.33721498,0.91316128,0.70288569,0.65912467,0.65559518,0.0836053,0.4643423,0.74237257,0.49556741,0.85046136,0.48029235
0.076550549,0.567000781,0.42071675,0.181409228,0.74893939,0.63295895,0.53801006,0.15521558,0.07309958,0.10274376,0.00182822,0.82025379,0.68114811,0.01417398,0.60938781,0.52559668,0.48105073,0.75320584,0.36949849,0.68489498,0.20184451,0.02892095,0.91911834,0.12714204,0.42628047,0.71262789,0.37310532,0.80354601,0.22957806,0.83966058,0.254686,0.25042221,0.52224386,0.43960714,0.11740406,0.34850052,0.8354708,0.19960468,0.65949374,0.53582388,0.16314715,0.55704474,0.21514393,0.10762621,0.91516376,0.93113601,0.65222228,0.33869261,0.54276335,0.3710838,0.24195692,0.74264199,0.92971557,0.29185304,0.03813991,0.6590603,0.55005455,0.29000512,0.52097499,0.51484722,0.49906543,0.526627,0.32914442,0.9782185,0.79845846,0.66383177,0.33616352,0.83880252,0.17462975,0.40225592,0.82930106,0.62880051,0.21583554,0.07088525,0.44487268,0.27911174
0.143076923,0.495139844,0.412289081,0.294069745,0.63109636,0.59815359,0.70876414,0.32920957,0.20982336,0.13526458,0.0846241,0.56847554,0.92753935,0.63473135,0.95991886,0.73785603,0.22650103,0.72798777,0.58449507,0.753218,0.24687237,0.07608114,0.65907025,0.50270188,0.11068787,0.26206604,0.55605793,0.6465258,0.21421276,0.41448843,0.36024153,0.66467291,0.51340318,0.55320299,0.74859542,0.86932778,0.61682963,0.09813528,0.87638265,0.58717245,0.05058322,0.2223569,0.71228796,0.65560538,0.77739233,0.71753359,0.21931991,0.36087623,0.82070994,0.36296958,0.33705601,0.96972591,0.08282335,0.45940167,0.49365327,0.47801933,0.46284971,0.80186182,0.50271618,0.14690077,0.52347845,0.11135131,0.62681371,0.58574665,0.80338275,0.29722401,0.92937559,0.71950883,0.74915057,0.99455827,0.2659255,0.41939598,0.59094578,0.5458073,0.22822994,0.43360779
0.143552747,0.432632813,0.340836623,0.343810062,0.54340917,0.66374016,0.77910417,0.52398604,0.16891076,0.22092515,0.45844868,0.59237373,0.97372556,0.79685348,0.8610754,0.75604248,0.52862501,0.3717131,0.14440182,0.94451022,0.20063999,0.33335876,0.92429316,0.44373417,0.30983427,0.50834614,0.64236587,0.60443902,0.33324906,0.71154529,0.60017401,0.29776889,0.73247641,0.17867646,0.38217235,0.23927775,0.53199661,0.11313542,0.81022733,0.55706239,0.69907176,0.72870922,0.56703001,0.9515512,0.75856221,0.89155227,0.09826568,0.76609927,0.98354191,0.48133487,0.49873465,0.97305644,0.45848459,0.03977366,0.2774606,0.26862738,0.51871622,0.15127675,0.08720586,0.38047984,0.37662235,0.25253746,0.38649979,0.52617681,0.47518823,0.29674089,0.42743334,0.40230343,0.91224825,0.28711331,0.96231449,0.32381061,0.50819528,0.17646725,0.67456943,0.81999594
0.313850549,0.620940625,0.22058037,0.167810631,0.37377536,0.63994366,0.59476572,0.4441146,0.12712491,0.30963808,0.24140494,0.58753437,0.88711667,0.57301325,0.14982437,0.5267297,0.46460459,0.35442033,0.40626013,0.77634346,0.43289265,0.08404553,0.74840879,0.04738062,0.20347673,0.46732992,0.44075754,0.45518383,0.28316027,0.83211023,0.37422019,0.73682588,0.74409044,0.81586677,0.13691315,0.25269783,0.52483737,0.23341805,0.88023078,0.50371689,0.94460112,0.43990526,0.56111938,0.49016288,0.8854444,0.91351455,0.62324768,0.13198742,0.18452227,0.33292416,0.48498169,0.59378195,0.90609437,0.9858278,0.48584586,0.32208741,0.51405251,0.85250384,0.96449184,0.72480065,0.27250734,0.22353336,0.34702361,0.26968065,0.92226827,0.14096713,0.3530128,0.57528734,0.4821651,0.37450156,0.39865193,0.30139881,0.22330944,0.44408771,0.3244774,0.57878458
0.282431868,0.403289063,0.282016926,0.342588664,0.14536235,0.52889848,0.7431739,0.53135729,0.25817686,0.50000185,0.42971754,0.72367197,0.58433521,0.50602502,0.07546676,0.75228035,0.96329093,0.31134275,0.40359083,0.72908956,0.01117368,0.78061187,0.9769873,0.53252733,0.36160117,0.63786829,0.49690816,0.3628197,0.31859875,0.74395502,0.64382243,0.69618541,0.31934795,0.12916546,0.56971705,0.17240542,0.43383214,0.09562294,0.73631483,0.33429784,0.41593772,0.37231049,0.40631703,0.38047436,0.57243228,0.92569488,0.99665028,0.22152451,0.68903011,0.30326691,0.17610501,0.76753843,0.72840732,0.54890913,0.87223482,0.45142642,0.512981,0.67993301,0.04034476,0.48319957,0.90522945,0.23903562,0.60299319,0.18039578,0.08215414,0.38541365,0.96132588,0.65020239,0.69444287,0.41568884,0.98463184,0.81440997,0.10752839,0.46458107,0.20218384,0.21680444
0.059243956,0.693508594,0.449179649,0.055155047,0.89143801,0.61662006,0.34209183,0.03729288,0.04454694,0.05547869,0.42477313,0.81180429,0.98198146,0.02188537,0.81537133,0.46550807,0.44719437,0.75888819,0.37458462,0.91787893,0.20713109,0.19867069,0.21380188,0.40126815,0.0516202,0.89630568,0.37298858,0.0005665,0.18169938,0.75578403,0.41176549,0.23251569,0.34371904,0.2785455,0.06213135,0.183909,0.72127879,0.21924387,0.62284982,0.5496974,0.89807791,0.62315935,0.377823,0.18565883,0.58437407,0.5827837,0.77614188,0.38790444,0.51367348,0.42510694,0.11846956,0.67967016,0.93274701,0.50678974,0.05347284,0.74103802,0.54936582,0.22832325,0.59633958,0.66968435,0.50586969,0.69565105,0.2968801,0.81492507,0.79092818,0.12735613,0.00319875,0.73650199,0.14244856,0.38451827,0.72379857,0.41149813,0.20910332,0.1580368,0.44857869,0.86195576
0.208696703,0.471065625,0.339755792,0.221246549,0.294177,0.59626722,0.58804405,0.39950594,0.14231059,0.36308879,0.76347089,0.56572992,0.23018332,0.79577899,0.94675505,0.97930998,0.96206778,0.32908633,0.47664791,0.37163407,0.09173212,0.15093128,0.94047463,0.62166977,0.07578997,0.60111701,0.50927889,0.54516375,0.32376373,0.74359709,0.52565676,0.40907606,0.3632316,0.18458404,0.44701788,0.43452963,0.45850155,0.13896334,0.77769494,0.47256753,0.25108594,0.42073059,0.56086731,0.57406425,0.83425742,0.85845816,0.76406032,0.9180637,0.41573641,0.33625093,0.25738388,0.70288199,0.87081558,0.55886072,0.42070726,0.01613237,0.38093749,0.80111206,0.07523234,0.4953669,0.90131867,0.17700486,0.66390681,0.53634429,0.01739314,0.16999975,0.9983812,0.66311079,0.7373718,0.44946229,0.81966329,0.51886457,0.08270838,0.34564209,0.15052222,0.1422822
0.229006593,0.438789844,0.314635399,0.285405449,0.23632255,0.56682223,0.63954401,0.47675407,0.28373849,0.4165369,0.80396336,0.42097583,0.15410861,0.71026778,0.88933289,0.76581866,0.3739422,0.31753063,0.3297593,0.73977679,0.15280978,0.13151051,0.85611618,0.38430396,0.50150698,0.27392316,0.4654254,0.64298105,0.09421396,0.48504877,0.69362593,0.46000046,0.3215012,0.45252362,0.0737766,0.24198,0.5415073,0.10077842,0.63843846,0.51637691,0.16028625,0.37407196,0.55874354,0.37415215,0.65444922,0.77879125,0.11047105,0.57716435,0.48216769,0.3297368,0.2079141,0.69730383,0.71685177,0.61234498,0.26678467,0.57137287,0.51264328,0.8465029,0.44592962,0.44341171,0.08246789,0.04733942,0.48236859,0.4905149,0.01880673,0.46083555,0.93514895,0.65163267,0.65050775,0.30636558,0.64243579,0.99826276,0.89535058,0.42285287,0.41271833,0.65866828
0.082286813,0.520107031,0.491896923,0.158175359,0.72010815,0.66372454,0.48932695,0.18241122,0.06617284,0.1230658,0.18221694,0.98554814,0.65386879,0.20063213,0.54966956,0.48002255,0.26320797,0.6794185,0.38445446,0.63901198,0.25697014,0.14863437,0.63031989,0.30876586,0.47983444,0.33267936,0.42063761,0.49398741,0.36616221,0.12203638,0.51129866,0.32740641,0.29713827,0.364023,0.2690762,0.22052111,0.66281664,0.50096333,0.66787916,0.22403976,0.13435847,0.56239367,0.60529006,0.35845718,0.81403148,0.96341294,0.63042504,0.13660382,0.50408798,0.33773646,0.22286351,0.22176562,0.94642192,0.16961952,0.20542544,0.27613384,0.50621659,0.7798872,0.55469859,0.60582632,0.07455526,0.23441134,0.73666286,0.40388149,0.79581678,0.79343027,0.18735842,0.92554963,0.14016496,0.50720221,0.82768524,0.62858409,0.44648647,0.05841401,0.54971641,0.64475518
0.885535165,0.540314844,0.06429424,0.477538201,0.13705659,0.09382381,0.9884358,0.01634028,0.46817413,0.67526323,0.40633938,0.94626158,0.61572933,0.25554198,0.7057249,0.90364486,0.83794296,0.08237944,0.69825935,0.69903791,0.80586171,0.30205613,0.46326792,0.36213228,0.67830443,0.91772377,0.01500669,0.19763002,0.21385017,0.31949714,0.6071412,0.65040141,0.93422598,0.63879824,0.4531323,0.20170994,0.17807811,0.01501582,0.12538783,0.51073384,0.16350906,0.23110579,0.14827235,0.94029522,0.10445167,0.87440145,0.904769,0.68582696,0.80151802,0.66385746,0.33952728,0.75094682,0.06138418,0.23961444,0.47965008,0.8441571,0.89080298,0.22326948,0.88841462,0.85985637,0.59585345,0.41156083,0.56126523,0.559614,0.13889149,0.29494914,0.77994025,0.9301644,0.51253235,0.6705777,0.68546677,0.41906646,0.84077454,0.11969949,0.20563391,0.87211126
0.71213956,0.442577344,0.054469011,0.617989101,0.00221492,0.31097966,0.99914461,0.93394679,0.71518546,0.80449963,0.00611434,0.49458522,0.96989495,0.51664704,0.24489799,0.34145242,0.96711463,0.95412952,0.92436969,0.3164019,0.44281608,0.1234908,0.78437704,0.70048279,0.93054467,0.44596422,0.60407883,0.49776173,0.11750599,0.60777861,0.73918581,0.81710529,0.67954862,0.29079592,0.50398397,0.34507346,0.68465394,0.62504578,0.46900174,0.38711923,0.77254039,0.47581181,0.65351349,0.36178249,0.7924794,0.52847052,0.20954211,0.20791896,0.32704049,0.49655515,0.49251306,0.61871153,0.14043894,0.61185288,0.17678089,0.61082941,0.45771727,0.08371378,0.67230666,0.27695632,0.08778348,0.98912865,0.45627514,0.1439022,0.3655526,0.23891284,0.90275681,0.09549211,0.93690819,0.49874684,0.36649954,0.91846406,0.5714556,0.01850204,0.16946001,0.62252593
0.345656044,0.562680469,0.322139349,0.15281227,0.21644698,0.4434782,0.36105272,0.30952281,0.0012932,0.47236186,0.53961402,0.96690661,0.32673821,0.35290053,0.94562453,0.00905905,0.00460172,0.32686177,0.25500074,0.07457996,0.7548455,0.08133181,0.21463457,0.18017596,0.86169541,0.7102564,0.04888298,0.67567074,0.88587457,0.9555254,0.60176343,0.68866473,0.55148751,0.47042149,0.68789601,0.91685069,0.71792114,0.80732429,0.76640326,0.3532145,0.85076785,0.20838954,0.71667922,0.16046502,0.82409507,0.39232093,0.25994933,0.74737191,0.63928282,0.87279338,0.86536324,0.39371452,0.49542111,0.68035322,0.96415818,0.7784844,0.83905858,0.12924924,0.04623545,0.46105716,0.24865636,0.5179407,0.10665239,0.14902495,0.16401474,0.4218156,0.42373395,0.02917552,0.74986804,0.80589938,0.73782521,0.3021616,0.97041899,0.6664626,0.38880679,0.78790087
0.576365934,0.528395313,0.143365334,0.336650522,0.21742801,0.20028721,0.74999756,0.57138586,0.42502597,0.54241616,0.11443175,0.93508345,0.73697865,0.15741828,0.40479359,0.17760426,0.81458455,0.14439026,0.30014539,0.25162321,0.55556589,0.18402928,0.90388191,0.10406885,0.5661661,0.48499796,0.27002475,0.94368982,0.28566998,0.90526295,0.56004268,0.04927306,0.9738639,0.24051352,0.96008867,0.98094749,0.85189396,0.151271,0.41121867,0.38380498,0.52840704,0.25356483,0.36412376,0.44652432,0.49053344,0.59452671,0.07369308,0.49970829,0.96803486,0.42188403,0.07707494,0.33273622,0.86784416,0.5328216,0.17899998,0.66025007,0.19678381,0.9521296,0.99210745,0.79582804,0.75638282,0.53308135,0.64292055,0.6142621,0.94828087,0.20969951,0.99958211,0.01817197,0.62582469,0.92420608,0.02249362,0.52511692,0.22624339,0.6997335,0.50246471,0.74972159
0.901598901,0.609685156,0.110714521,0.212994991,0.03539552,0.2712017,0.70738143,0.34476373,0.28502381,0.70145583,0.88672113,0.62201428,0.77942616,0.39964348,0.28203678,0.23289758,0.39541909,0.55067927,0.96769935,0.42580858,0.50320691,0.85796499,0.28253722,0.08788815,0.02365661,0.00454953,0.94873154,0.12277662,0.00662681,0.83738089,0.4728173,0.52409077,0.23320331,0.87547421,0.08664256,0.22194234,0.22784714,0.23011859,0.97963536,0.89976478,0.29948154,0.52430242,0.36083075,0.62187481,0.85338646,0.40948626,0.14227335,0.88934565,0.54430002,0.72077924,0.5837484,0.09565562,0.45317346,0.85809368,0.63017273,0.93402636,0.83714432,0.1882277,0.61541194,0.49389285,0.92040914,0.14606693,0.81773269,0.93499112,0.89052767,0.50988793,0.88802505,0.66595972,0.62166679,0.99278885,0.52350819,0.27276266,0.29400852,0.95038319,0.50221312,0.14461109
0.651128571,0.419927344,0.068786046,0.657355387,0.00104383,0.2882112,0.98479223,0.94831872,0.74414694,0.81706727,0.0397588,0.76767552,0.84942013,0.71035439,0.33218759,0.69618535,0.99766511,0.41465712,0.95820194,0.74906069,0.4297331,0.13707806,0.99683279,0.6935553,0.89321172,0.69980121,0.69832832,0.13775145,0.00737043,0.29832873,0.87301826,0.5376184,0.6250481,0.27806452,0.50708604,0.36356595,0.45411152,0.55277216,0.74273652,0.40032065,0.73330241,0.53341281,0.82266366,0.30125216,0.05158398,0.4678382,0.73765254,0.19865872,0.32736406,0.71351439,0.32286802,0.03316604,0.46298623,0.48016691,0.69115436,0.62293392,0.32569474,0.12041651,0.2045804,0.26706004,0.08901682,0.89343554,0.88482034,0.12977555,0.17295115,0.20869316,0.90812176,0.3772333,0.85657156,0.51416427,0.46212199,0.01911639,0.60470778,0.03377745,0.17343006,0.8525635
0.05376044,0.869240625,0.452605419,0.182224767,0.73343951,0.66983956,0.47534353,0.2615771,0.09487657,0.13670652,0.07965956,0.29785344,0.98307407,0.15796781,0.31507528,0.82212138,0.40014774,0.84583688,0.40209138,0.36973628,0.50128955,0.10633804,0.41906938,0.82816499,0.90254349,0.29543933,0.51974046,0.73357385,0.30565876,0.58720601,0.46147618,0.45992452,0.59132326,0.41219217,0.79981512,0.04423003,0.19688962,0.06878743,0.58371913,0.40479946,0.25545916,0.70902646,0.73677415,0.36536947,0.24015532,0.12805597,0.87704808,0.11509669,0.55842847,0.18038186,0.43826723,0.74308389,0.1037083,0.75167012,0.9685455,0.55056065,0.41244718,0.46624607,0.45810336,0.09341111,0.41688913,0.10987265,0.02091284,0.83065933,0.36649296,0.6365149,0.22186342,0.58905053,0.41822729,0.53337795,0.94532919,0.3277542,0.64966351,0.69015324,0.55245864,0.29092377
0.219881319,0.431689063,0.311945549,0.35670631,0.42094809,0.56579316,0.78341919,0.62427807,0.22075677,0.32314277,0.58254886,0.3816573,0.6999613,0.04219394,0.10535689,0.28708586,0.31116447,0.83778834,0.50252604,0.40555558,0.20597725,0.15723635,0.4479962,0.6189397,0.22965853,0.72978121,0.53993356,0.38428345,0.4651784,0.37296557,0.475086,0.479303,0.58113492,0.03684053,0.99006158,0.61663795,0.84016955,0.13620152,0.57215184,0.59947979,0.79747915,0.06447375,0.30603808,0.82867789,0.57407433,0.77732897,0.97598642,0.51938254,0.39151642,0.1002945,0.8214069,0.63181812,0.47179386,0.4699809,0.02175897,0.17168581,0.11111376,0.66298383,0.5511021,0.3295593,0.96182543,0.10342457,0.81651515,0.52987289,0.54124647,0.62039667,0.30554649,0.46607164,0.55891711,0.44113052,0.45658895,0.99966294,0.99172682,0.59586066,0.33594027,0.48435071
